day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
319,2024-11-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
320,2024-11-15,NAV-18,Módulo de Navegação Inercial,must-have,35,0,32,,0
320,2024-11-15,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
321,2024-11-16,NAV-18,Módulo de Navegação Inercial,must-have,32,0,27,,0
321,2024-11-16,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
322,2024-11-17,NAV-18,Módulo de Navegação Inercial,must-have,27,0,22,,0
322,2024-11-17,RVT-09,Rebite Estrutural de Convés,need-to-have,0,86,78,RVT-09-PO025,0
323,2024-11-18,NAV-18,Módulo de Navegação Inercial,must-have,22,0,19,,0
323,2024-11-18,RVT-09,Rebite Estrutural de Convés,need-to-have,78,0,71,,0
324,2024-11-19,NAV-18,Módulo de Navegação Inercial,must-have,19,0,16,,0
324,2024-11-19,RVT-09,Rebite Estrutural de Convés,need-to-have,71,0,57,,0
325,2024-11-20,NAV-18,Módulo de Navegação Inercial,must-have,16,0,13,,0
325,2024-11-20,RVT-09,Rebite Estrutural de Convés,need-to-have,57,0,53,,0
326,2024-11-21,NAV-18,Módulo de Navegação Inercial,must-have,13,0,12,,0
326,2024-11-21,RVT-09,Rebite Estrutural de Convés,need-to-have,53,0,46,,82
327,2024-11-22,NAV-18,Módulo de Navegação Inercial,must-have,12,0,7,,0
327,2024-11-22,RVT-09,Rebite Estrutural de Convés,need-to-have,46,0,34,,0
328,2024-11-23,NAV-18,Módulo de Navegação Inercial,must-have,7,0,3,,0
328,2024-11-23,RVT-09,Rebite Estrutural de Convés,need-to-have,34,0,27,,0
329,2024-11-24,NAV-18,Módulo de Navegação Inercial,must-have,3,0,0,,0
329,2024-11-24,RVT-09,Rebite Estrutural de Convés,need-to-have,27,0,18,,0
330,2024-11-25,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
330,2024-11-25,RVT-09,Rebite Estrutural de Convés,need-to-have,18,0,6,,0
331,2024-11-26,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
331,2024-11-26,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
332,2024-11-27,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
332,2024-11-27,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
333,2024-11-28,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
333,2024-11-28,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
334,2024-11-29,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
334,2024-11-29,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
335,2024-11-30,NAV-18,Módulo de Navegação Inercial,must-have,0,48,45,NAV-18-PO021,0
335,2024-11-30,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
336,2024-12-01,NAV-18,Módulo de Navegação Inercial,must-have,45,0,37,,0
336,2024-12-01,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
337,2024-12-02,NAV-18,Módulo de Navegação Inercial,must-have,37,0,31,,48
337,2024-12-02,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
338,2024-12-03,NAV-18,Módulo de Navegação Inercial,must-have,31,0,24,,0
338,2024-12-03,RVT-09,Rebite Estrutural de Convés,need-to-have,0,82,78,RVT-09-PO026,0
339,2024-12-04,NAV-18,Módulo de Navegação Inercial,must-have,24,0,20,,0
339,2024-12-04,RVT-09,Rebite Estrutural de Convés,need-to-have,78,0,66,,0
340,2024-12-05,NAV-18,Módulo de Navegação Inercial,must-have,20,0,16,,0
340,2024-12-05,RVT-09,Rebite Estrutural de Convés,need-to-have,66,0,58,,0
341,2024-12-06,NAV-18,Módulo de Navegação Inercial,must-have,16,0,14,,0
341,2024-12-06,RVT-09,Rebite Estrutural de Convés,need-to-have,58,0,50,,90
342,2024-12-07,NAV-18,Módulo de Navegação Inercial,must-have,14,0,9,,0
342,2024-12-07,RVT-09,Rebite Estrutural de Convés,need-to-have,50,0,44,,0
343,2024-12-08,NAV-18,Módulo de Navegação Inercial,must-have,9,0,6,,0
343,2024-12-08,RVT-09,Rebite Estrutural de Convés,need-to-have,44,0,37,,0
344,2024-12-09,NAV-18,Módulo de Navegação Inercial,must-have,6,0,0,,0
344,2024-12-09,RVT-09,Rebite Estrutural de Convés,need-to-have,37,0,28,,0
345,2024-12-10,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
345,2024-12-10,RVT-09,Rebite Estrutural de Convés,need-to-have,28,0,18,,0
346,2024-12-11,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
346,2024-12-11,RVT-09,Rebite Estrutural de Convés,need-to-have,18,0,10,,0
347,2024-12-12,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
347,2024-12-12,RVT-09,Rebite Estrutural de Convés,need-to-have,10,0,0,,0
348,2024-12-13,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
348,2024-12-13,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
349,2024-12-14,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
349,2024-12-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
350,2024-12-15,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
350,2024-12-15,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
351,2024-12-16,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
351,2024-12-16,RVT-09,Rebite Estrutural de Convés,need-to-have,0,90,82,RVT-09-PO027,0
352,2024-12-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
352,2024-12-17,RVT-09,Rebite Estrutural de Convés,need-to-have,82,0,68,,0
353,2024-12-18,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
353,2024-12-18,RVT-09,Rebite Estrutural de Convés,need-to-have,68,0,63,,0
354,2024-12-19,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
354,2024-12-19,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,48,,82
355,2024-12-20,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
355,2024-12-20,RVT-09,Rebite Estrutural de Convés,need-to-have,48,0,39,,0
356,2024-12-21,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
356,2024-12-21,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,30,,0
357,2024-12-22,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
357,2024-12-22,RVT-09,Rebite Estrutural de Convés,need-to-have,30,0,22,,0
358,2024-12-23,NAV-18,Módulo de Navegação Inercial,must-have,0,48,44,NAV-18-PO022,0
358,2024-12-23,RVT-09,Rebite Estrutural de Convés,need-to-have,22,0,15,,0
359,2024-12-24,NAV-18,Módulo de Navegação Inercial,must-have,44,0,40,,0
359,2024-12-24,RVT-09,Rebite Estrutural de Convés,need-to-have,15,0,6,,0
360,2024-12-25,NAV-18,Módulo de Navegação Inercial,must-have,40,0,36,,55
360,2024-12-25,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
361,2024-12-26,NAV-18,Módulo de Navegação Inercial,must-have,36,0,33,,0
361,2024-12-26,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
362,2024-12-27,NAV-18,Módulo de Navegação Inercial,must-have,33,0,30,,0
362,2024-12-27,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
363,2024-12-28,NAV-18,Módulo de Navegação Inercial,must-have,30,0,26,,0
363,2024-12-28,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
364,2024-12-29,NAV-18,Módulo de Navegação Inercial,must-have,26,0,25,,0
364,2024-12-29,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
365,2024-12-30,NAV-18,Módulo de Navegação Inercial,must-have,25,0,23,,0
365,2024-12-30,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
366,2024-12-31,NAV-18,Módulo de Navegação Inercial,must-have,23,0,20,,0
366,2024-12-31,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
367,2025-01-01,NAV-18,Módulo de Navegação Inercial,must-have,20,0,15,,0
367,2025-01-01,RVT-09,Rebite Estrutural de Convés,need-to-have,0,82,70,RVT-09-PO028,0
368,2025-01-02,NAV-18,Módulo de Navegação Inercial,must-have,15,0,12,,0
368,2025-01-02,RVT-09,Rebite Estrutural de Convés,need-to-have,70,0,61,,0
369,2025-01-03,NAV-18,Módulo de Navegação Inercial,must-have,12,0,8,,0
369,2025-01-03,RVT-09,Rebite Estrutural de Convés,need-to-have,61,0,55,,0
370,2025-01-04,NAV-18,Módulo de Navegação Inercial,must-have,8,0,6,,0
370,2025-01-04,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,38,,80
371,2025-01-05,NAV-18,Módulo de Navegação Inercial,must-have,6,0,4,,0
371,2025-01-05,RVT-09,Rebite Estrutural de Convés,need-to-have,38,0,32,,0
372,2025-01-06,NAV-18,Módulo de Navegação Inercial,must-have,4,0,0,,0
372,2025-01-06,RVT-09,Rebite Estrutural de Convés,need-to-have,32,0,25,,0
373,2025-01-07,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
373,2025-01-07,RVT-09,Rebite Estrutural de Convés,need-to-have,25,0,15,,0
374,2025-01-08,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
374,2025-01-08,RVT-09,Rebite Estrutural de Convés,need-to-have,15,0,10,,0
375,2025-01-09,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
375,2025-01-09,RVT-09,Rebite Estrutural de Convés,need-to-have,10,0,3,,0
376,2025-01-10,NAV-18,Módulo de Navegação Inercial,must-have,0,55,50,NAV-18-PO023,0
376,2025-01-10,RVT-09,Rebite Estrutural de Convés,need-to-have,3,0,0,,0
377,2025-01-11,NAV-18,Módulo de Navegação Inercial,must-have,50,0,47,,0
377,2025-01-11,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
378,2025-01-12,NAV-18,Módulo de Navegação Inercial,must-have,47,0,43,,0
378,2025-01-12,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
379,2025-01-13,NAV-18,Módulo de Navegação Inercial,must-have,43,0,41,,0
379,2025-01-13,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
380,2025-01-14,NAV-18,Módulo de Navegação Inercial,must-have,41,0,37,,0
380,2025-01-14,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
381,2025-01-15,NAV-18,Módulo de Navegação Inercial,must-have,37,0,33,,57
381,2025-01-15,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
382,2025-01-16,NAV-18,Módulo de Navegação Inercial,must-have,33,0,28,,0
382,2025-01-16,RVT-09,Rebite Estrutural de Convés,need-to-have,0,80,74,RVT-09-PO029,0
383,2025-01-17,NAV-18,Módulo de Navegação Inercial,must-have,28,0,24,,0
383,2025-01-17,RVT-09,Rebite Estrutural de Convés,need-to-have,74,0,63,,0
384,2025-01-18,NAV-18,Módulo de Navegação Inercial,must-have,24,0,23,,0
384,2025-01-18,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,58,,0
385,2025-01-19,NAV-18,Módulo de Navegação Inercial,must-have,23,0,22,,0
385,2025-01-19,RVT-09,Rebite Estrutural de Convés,need-to-have,58,0,45,,87
386,2025-01-20,NAV-18,Módulo de Navegação Inercial,must-have,22,0,17,,0
386,2025-01-20,RVT-09,Rebite Estrutural de Convés,need-to-have,45,0,37,,0
387,2025-01-21,NAV-18,Módulo de Navegação Inercial,must-have,17,0,12,,0
387,2025-01-21,RVT-09,Rebite Estrutural de Convés,need-to-have,37,0,27,,0
388,2025-01-22,NAV-18,Módulo de Navegação Inercial,must-have,12,0,7,,0
388,2025-01-22,RVT-09,Rebite Estrutural de Convés,need-to-have,27,0,17,,0
389,2025-01-23,NAV-18,Módulo de Navegação Inercial,must-have,7,0,3,,0
389,2025-01-23,RVT-09,Rebite Estrutural de Convés,need-to-have,17,0,9,,0
390,2025-01-24,NAV-18,Módulo de Navegação Inercial,must-have,3,0,0,,0
390,2025-01-24,RVT-09,Rebite Estrutural de Convés,need-to-have,9,0,0,,0
391,2025-01-25,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
391,2025-01-25,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
392,2025-01-26,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
392,2025-01-26,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
393,2025-01-27,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
393,2025-01-27,RVT-09,Rebite Estrutural de Convés,need-to-have,0,87,84,RVT-09-PO030,0
394,2025-01-28,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
394,2025-01-28,RVT-09,Rebite Estrutural de Convés,need-to-have,84,0,79,,0
395,2025-01-29,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
395,2025-01-29,RVT-09,Rebite Estrutural de Convés,need-to-have,79,0,73,,0
396,2025-01-30,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
396,2025-01-30,RVT-09,Rebite Estrutural de Convés,need-to-have,73,0,66,,0
397,2025-01-31,NAV-18,Módulo de Navegação Inercial,must-have,0,57,50,NAV-18-PO024,0
397,2025-01-31,RVT-09,Rebite Estrutural de Convés,need-to-have,66,0,58,,0
398,2025-02-01,NAV-18,Módulo de Navegação Inercial,must-have,50,0,44,,0
398,2025-02-01,RVT-09,Rebite Estrutural de Convés,need-to-have,58,0,45,,84
399,2025-02-02,NAV-18,Módulo de Navegação Inercial,must-have,44,0,40,,0
399,2025-02-02,RVT-09,Rebite Estrutural de Convés,need-to-have,45,0,36,,0
400,2025-02-03,NAV-18,Módulo de Navegação Inercial,must-have,40,0,34,,49
400,2025-02-03,RVT-09,Rebite Estrutural de Convés,need-to-have,36,0,21,,0
401,2025-02-04,NAV-18,Módulo de Navegação Inercial,must-have,34,0,30,,0
401,2025-02-04,RVT-09,Rebite Estrutural de Convés,need-to-have,21,0,16,,0
402,2025-02-05,NAV-18,Módulo de Navegação Inercial,must-have,30,0,25,,0
402,2025-02-05,RVT-09,Rebite Estrutural de Convés,need-to-have,16,0,10,,0
403,2025-02-06,NAV-18,Módulo de Navegação Inercial,must-have,25,0,19,,0
403,2025-02-06,RVT-09,Rebite Estrutural de Convés,need-to-have,10,0,0,,0
404,2025-02-07,NAV-18,Módulo de Navegação Inercial,must-have,19,0,15,,0
404,2025-02-07,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
405,2025-02-08,NAV-18,Módulo de Navegação Inercial,must-have,15,0,10,,0
405,2025-02-08,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
406,2025-02-09,NAV-18,Módulo de Navegação Inercial,must-have,10,0,6,,0
406,2025-02-09,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
407,2025-02-10,NAV-18,Módulo de Navegação Inercial,must-have,6,0,1,,0
407,2025-02-10,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
408,2025-02-11,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
408,2025-02-11,RVT-09,Rebite Estrutural de Convés,need-to-have,0,67,54,RVT-09-PO031,0
409,2025-02-12,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
409,2025-02-12,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,43,,89
410,2025-02-13,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
410,2025-02-13,RVT-09,Rebite Estrutural de Convés,need-to-have,43,0,34,,0
411,2025-02-14,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
411,2025-02-14,RVT-09,Rebite Estrutural de Convés,need-to-have,34,0,28,,0
412,2025-02-15,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
412,2025-02-15,RVT-09,Rebite Estrutural de Convés,need-to-have,28,0,14,,0
413,2025-02-16,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
413,2025-02-16,RVT-09,Rebite Estrutural de Convés,need-to-have,14,0,5,,0
414,2025-02-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
414,2025-02-17,RVT-09,Rebite Estrutural de Convés,need-to-have,5,0,0,,0
415,2025-02-18,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
415,2025-02-18,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
416,2025-02-19,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
416,2025-02-19,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
417,2025-02-20,NAV-18,Módulo de Navegação Inercial,must-have,0,49,47,NAV-18-PO025,0
417,2025-02-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
418,2025-02-21,NAV-18,Módulo de Navegação Inercial,must-have,47,0,42,,0
418,2025-02-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
419,2025-02-22,NAV-18,Módulo de Navegação Inercial,must-have,42,0,38,,0
419,2025-02-22,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
420,2025-02-23,NAV-18,Módulo de Navegação Inercial,must-have,38,0,33,,56
420,2025-02-23,RVT-09,Rebite Estrutural de Convés,need-to-have,0,89,80,RVT-09-PO032,0
421,2025-02-24,NAV-18,Módulo de Navegação Inercial,must-have,33,0,31,,0
421,2025-02-24,RVT-09,Rebite Estrutural de Convés,need-to-have,80,0,68,,0
422,2025-02-25,NAV-18,Módulo de Navegação Inercial,must-have,31,0,27,,0
422,2025-02-25,RVT-09,Rebite Estrutural de Convés,need-to-have,68,0,63,,0
423,2025-02-26,NAV-18,Módulo de Navegação Inercial,must-have,27,0,22,,0
423,2025-02-26,RVT-09,Rebite Estrutural de Convés,need-to-have,63,0,55,,0
424,2025-02-27,NAV-18,Módulo de Navegação Inercial,must-have,22,0,17,,0
424,2025-02-27,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,46,,88
425,2025-02-28,NAV-18,Módulo de Navegação Inercial,must-have,17,0,14,,0
425,2025-02-28,RVT-09,Rebite Estrutural de Convés,need-to-have,46,0,42,,0
426,2025-03-01,NAV-18,Módulo de Navegação Inercial,must-have,14,0,7,,0
426,2025-03-01,RVT-09,Rebite Estrutural de Convés,need-to-have,42,0,29,,0
427,2025-03-02,NAV-18,Módulo de Navegação Inercial,must-have,7,0,2,,0
427,2025-03-02,RVT-09,Rebite Estrutural de Convés,need-to-have,29,0,18,,0
428,2025-03-03,NAV-18,Módulo de Navegação Inercial,must-have,2,0,0,,0
428,2025-03-03,RVT-09,Rebite Estrutural de Convés,need-to-have,18,0,9,,0
429,2025-03-04,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
429,2025-03-04,RVT-09,Rebite Estrutural de Convés,need-to-have,9,0,0,,0
430,2025-03-05,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
430,2025-03-05,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
431,2025-03-06,NAV-18,Módulo de Navegação Inercial,must-have,0,48,44,NAV-18-PO026,0
431,2025-03-06,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
432,2025-03-07,NAV-18,Módulo de Navegação Inercial,must-have,44,0,41,,0
432,2025-03-07,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
433,2025-03-08,NAV-18,Módulo de Navegação Inercial,must-have,41,0,35,,58
433,2025-03-08,RVT-09,Rebite Estrutural de Convés,need-to-have,0,88,79,RVT-09-PO033,0
434,2025-03-09,NAV-18,Módulo de Navegação Inercial,must-have,35,0,32,,0
434,2025-03-09,RVT-09,Rebite Estrutural de Convés,need-to-have,79,0,70,,0
435,2025-03-10,NAV-18,Módulo de Navegação Inercial,must-have,32,0,27,,0
435,2025-03-10,RVT-09,Rebite Estrutural de Convés,need-to-have,70,0,54,,0
436,2025-03-11,NAV-18,Módulo de Navegação Inercial,must-have,27,0,20,,0
436,2025-03-11,RVT-09,Rebite Estrutural de Convés,need-to-have,54,0,43,,88
437,2025-03-12,NAV-18,Módulo de Navegação Inercial,must-have,20,0,15,,0
437,2025-03-12,RVT-09,Rebite Estrutural de Convés,need-to-have,43,0,35,,0
438,2025-03-13,NAV-18,Módulo de Navegação Inercial,must-have,15,0,12,,0
438,2025-03-13,RVT-09,Rebite Estrutural de Convés,need-to-have,35,0,24,,0
439,2025-03-14,NAV-18,Módulo de Navegação Inercial,must-have,12,0,8,,0
439,2025-03-14,RVT-09,Rebite Estrutural de Convés,need-to-have,24,0,19,,0
440,2025-03-15,NAV-18,Módulo de Navegação Inercial,must-have,8,0,4,,0
440,2025-03-15,RVT-09,Rebite Estrutural de Convés,need-to-have,19,0,6,,0
441,2025-03-16,NAV-18,Módulo de Navegação Inercial,must-have,4,0,0,,0
441,2025-03-16,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
442,2025-03-17,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
442,2025-03-17,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
443,2025-03-18,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
443,2025-03-18,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
444,2025-03-19,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
444,2025-03-19,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
445,2025-03-20,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
445,2025-03-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,88,81,RVT-09-PO034,0
446,2025-03-21,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
446,2025-03-21,RVT-09,Rebite Estrutural de Convés,need-to-have,81,0,67,,0
447,2025-03-22,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
447,2025-03-22,RVT-09,Rebite Estrutural de Convés,need-to-have,67,0,61,,0
448,2025-03-23,NAV-18,Módulo de Navegação Inercial,must-have,0,58,51,NAV-18-PO027,0
448,2025-03-23,RVT-09,Rebite Estrutural de Convés,need-to-have,61,0,47,,83
449,2025-03-24,NAV-18,Módulo de Navegação Inercial,must-have,51,0,46,,0
449,2025-03-24,RVT-09,Rebite Estrutural de Convés,need-to-have,47,0,35,,0
450,2025-03-25,NAV-18,Módulo de Navegação Inercial,must-have,46,0,41,,0
450,2025-03-25,RVT-09,Rebite Estrutural de Convés,need-to-have,35,0,25,,0
451,2025-03-26,NAV-18,Módulo de Navegação Inercial,must-have,41,0,35,,49
451,2025-03-26,RVT-09,Rebite Estrutural de Convés,need-to-have,25,0,20,,0
452,2025-03-27,NAV-18,Módulo de Navegação Inercial,must-have,35,0,31,,0
452,2025-03-27,RVT-09,Rebite Estrutural de Convés,need-to-have,20,0,13,,0
453,2025-03-28,NAV-18,Módulo de Navegação Inercial,must-have,31,0,24,,0
453,2025-03-28,RVT-09,Rebite Estrutural de Convés,need-to-have,13,0,6,,0
454,2025-03-29,NAV-18,Módulo de Navegação Inercial,must-have,24,0,20,,0
454,2025-03-29,RVT-09,Rebite Estrutural de Convés,need-to-have,6,0,0,,0
455,2025-03-30,NAV-18,Módulo de Navegação Inercial,must-have,20,0,16,,0
455,2025-03-30,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
456,2025-03-31,NAV-18,Módulo de Navegação Inercial,must-have,16,0,12,,0
456,2025-03-31,RVT-09,Rebite Estrutural de Convés,need-to-have,0,83,77,RVT-09-PO035,0
457,2025-04-01,NAV-18,Módulo de Navegação Inercial,must-have,12,0,6,,0
457,2025-04-01,RVT-09,Rebite Estrutural de Convés,need-to-have,77,0,71,,0
458,2025-04-02,NAV-18,Módulo de Navegação Inercial,must-have,6,0,2,,0
458,2025-04-02,RVT-09,Rebite Estrutural de Convés,need-to-have,71,0,68,,0
459,2025-04-03,NAV-18,Módulo de Navegação Inercial,must-have,2,0,0,,0
459,2025-04-03,RVT-09,Rebite Estrutural de Convés,need-to-have,68,0,61,,0
460,2025-04-04,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
460,2025-04-04,RVT-09,Rebite Estrutural de Convés,need-to-have,61,0,49,,81
461,2025-04-05,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
461,2025-04-05,RVT-09,Rebite Estrutural de Convés,need-to-have,49,0,39,,0
462,2025-04-06,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
462,2025-04-06,RVT-09,Rebite Estrutural de Convés,need-to-have,39,0,31,,0
463,2025-04-07,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
463,2025-04-07,RVT-09,Rebite Estrutural de Convés,need-to-have,31,0,23,,0
464,2025-04-08,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
464,2025-04-08,RVT-09,Rebite Estrutural de Convés,need-to-have,23,81,91,RVT-09-PO036,0
465,2025-04-09,NAV-18,Módulo de Navegação Inercial,must-have,0,49,43,NAV-18-PO028,0
465,2025-04-09,RVT-09,Rebite Estrutural de Convés,need-to-have,91,0,82,,0
466,2025-04-10,NAV-18,Módulo de Navegação Inercial,must-have,43,0,38,,0
466,2025-04-10,RVT-09,Rebite Estrutural de Convés,need-to-have,82,0,73,,0
467,2025-04-11,NAV-18,Módulo de Navegação Inercial,must-have,38,0,33,,49
467,2025-04-11,RVT-09,Rebite Estrutural de Convés,need-to-have,73,0,67,,0
468,2025-04-12,NAV-18,Módulo de Navegação Inercial,must-have,33,0,30,,0
468,2025-04-12,RVT-09,Rebite Estrutural de Convés,need-to-have,67,0,55,,0
469,2025-04-13,NAV-18,Módulo de Navegação Inercial,must-have,30,0,29,,0
469,2025-04-13,RVT-09,Rebite Estrutural de Convés,need-to-have,55,0,45,,94
470,2025-04-14,NAV-18,Módulo de Navegação Inercial,must-have,29,0,25,,0
470,2025-04-14,RVT-09,Rebite Estrutural de Convés,need-to-have,45,0,37,,0
471,2025-04-15,NAV-18,Módulo de Navegação Inercial,must-have,25,0,19,,0
471,2025-04-15,RVT-09,Rebite Estrutural de Convés,need-to-have,37,0,26,,0
472,2025-04-16,NAV-18,Módulo de Navegação Inercial,must-have,19,0,17,,0
472,2025-04-16,RVT-09,Rebite Estrutural de Convés,need-to-have,26,0,17,,0
473,2025-04-17,NAV-18,Módulo de Navegação Inercial,must-have,17,0,11,,0
473,2025-04-17,RVT-09,Rebite Estrutural de Convés,need-to-have,17,0,10,,0
474,2025-04-18,NAV-18,Módulo de Navegação Inercial,must-have,11,0,6,,0
474,2025-04-18,RVT-09,Rebite Estrutural de Convés,need-to-have,10,0,0,,0
475,2025-04-19,NAV-18,Módulo de Navegação Inercial,must-have,6,0,4,,0
475,2025-04-19,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
476,2025-04-20,NAV-18,Módulo de Navegação Inercial,must-have,4,0,1,,0
476,2025-04-20,RVT-09,Rebite Estrutural de Convés,need-to-have,0,0,0,,0
477,2025-04-21,NAV-18,Módulo de Navegação Inercial,must-have,1,0,0,,0
477,2025-04-21,RVT-09,Rebite Estrutural de Convés,need-to-have,0,94,86,RVT-09-PO037,0
478,2025-04-22,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
478,2025-04-22,RVT-09,Rebite Estrutural de Convés,need-to-have,86,0,73,,0
479,2025-04-23,NAV-18,Módulo de Navegação Inercial,must-have,0,0,0,,0
