day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
306,2024-11-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,71,66,BMB-31-PO017,0
306,2024-11-01,FUS-12,Fusível Fotônico de Painel,need-to-have,1,0,0,,0
307,2024-11-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,66,0,60,,0
307,2024-11-02,FUS-12,Fusível Fotônico de Painel,need-to-have,0,68,63,FUS-12-PO026,0
308,2024-11-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,60,0,53,,0
308,2024-11-03,FUS-12,Fusível Fotônico de Painel,need-to-have,63,0,57,,0
309,2024-11-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,50,,65
309,2024-11-04,FUS-12,Fusível Fotônico de Painel,need-to-have,57,0,47,,0
310,2024-11-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,50,0,44,,0
310,2024-11-05,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,39,,0
311,2024-11-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,44,0,39,,0
311,2024-11-06,FUS-12,Fusível Fotônico de Painel,need-to-have,39,0,38,,0
312,2024-11-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,34,,0
312,2024-11-07,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,29,,58
313,2024-11-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,34,0,28,,0
313,2024-11-08,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,22,,0
314,2024-11-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,28,0,22,,0
314,2024-11-09,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,15,,0
315,2024-11-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,15,,0
315,2024-11-10,FUS-12,Fusível Fotônico de Painel,need-to-have,15,0,5,,0
316,2024-11-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,15,0,9,,0
316,2024-11-11,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
317,2024-11-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,9,0,5,,0
317,2024-11-12,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
318,2024-11-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,5,0,0,,0
318,2024-11-13,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
319,2024-11-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
319,2024-11-14,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
320,2024-11-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
320,2024-11-15,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
321,2024-11-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
321,2024-11-16,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
322,2024-11-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
322,2024-11-17,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
323,2024-11-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
323,2024-11-18,FUS-12,Fusível Fotônico de Painel,need-to-have,0,58,57,FUS-12-PO027,0
324,2024-11-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
324,2024-11-19,FUS-12,Fusível Fotônico de Painel,need-to-have,57,0,45,,0
325,2024-11-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
325,2024-11-20,FUS-12,Fusível Fotônico de Painel,need-to-have,45,0,39,,0
326,2024-11-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
326,2024-11-21,FUS-12,Fusível Fotônico de Painel,need-to-have,39,0,33,,0
327,2024-11-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,62,56,BMB-31-PO018,0
327,2024-11-22,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,26,,64
328,2024-11-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,56,0,51,,0
328,2024-11-23,FUS-12,Fusível Fotônico de Painel,need-to-have,26,0,20,,0
329,2024-11-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,51,0,44,,77
329,2024-11-24,FUS-12,Fusível Fotônico de Painel,need-to-have,20,0,13,,0
330,2024-11-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,44,0,39,,0
330,2024-11-25,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,2,,0
331,2024-11-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,33,,0
331,2024-11-26,FUS-12,Fusível Fotônico de Painel,need-to-have,2,0,0,,0
332,2024-11-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,33,0,29,,0
332,2024-11-27,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
333,2024-11-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,22,,0
333,2024-11-28,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
334,2024-11-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,14,,0
334,2024-11-29,FUS-12,Fusível Fotônico de Painel,need-to-have,0,64,58,FUS-12-PO028,0
335,2024-11-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,14,0,9,,0
335,2024-11-30,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,48,,0
336,2024-12-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,9,77,84,BMB-31-PO019,0
336,2024-12-01,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,45,,0
337,2024-12-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,84,0,76,,0
337,2024-12-02,FUS-12,Fusível Fotônico de Painel,need-to-have,45,0,33,,0
338,2024-12-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,76,0,73,,0
338,2024-12-03,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,22,,68
339,2024-12-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,73,0,67,,0
339,2024-12-04,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,16,,0
340,2024-12-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,67,0,61,,0
340,2024-12-05,FUS-12,Fusível Fotônico de Painel,need-to-have,16,0,12,,0
341,2024-12-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,55,,0
341,2024-12-06,FUS-12,Fusível Fotônico de Painel,need-to-have,12,0,2,,0
342,2024-12-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,55,0,51,,0
342,2024-12-07,FUS-12,Fusível Fotônico de Painel,need-to-have,2,0,0,,0
343,2024-12-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,51,0,47,,65
343,2024-12-08,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
344,2024-12-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,47,0,41,,0
344,2024-12-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,54,45,FUS-12-PO029,0
345,2024-12-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,41,0,35,,0
345,2024-12-10,FUS-12,Fusível Fotônico de Painel,need-to-have,45,0,38,,0
346,2024-12-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,35,0,33,,0
346,2024-12-11,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,29,,57
347,2024-12-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,33,0,28,,0
347,2024-12-12,FUS-12,Fusível Fotônico de Painel,need-to-have,29,0,21,,0
348,2024-12-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,28,0,20,,0
348,2024-12-13,FUS-12,Fusível Fotônico de Painel,need-to-have,21,0,14,,0
349,2024-12-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,20,0,17,,0
349,2024-12-14,FUS-12,Fusível Fotônico de Painel,need-to-have,14,0,10,,0
350,2024-12-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,17,0,10,,0
350,2024-12-15,FUS-12,Fusível Fotônico de Painel,need-to-have,10,0,4,,0
351,2024-12-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,10,0,5,,0
351,2024-12-16,FUS-12,Fusível Fotônico de Painel,need-to-have,4,57,58,FUS-12-PO030,0
352,2024-12-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,5,0,0,,0
352,2024-12-17,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,54,,0
353,2024-12-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,65,63,BMB-31-PO020,0
353,2024-12-18,FUS-12,Fusível Fotônico de Painel,need-to-have,54,0,49,,0
354,2024-12-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,63,0,57,,0
354,2024-12-19,FUS-12,Fusível Fotônico de Painel,need-to-have,49,0,41,,0
355,2024-12-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,57,0,53,,0
355,2024-12-20,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,32,,0
356,2024-12-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,46,,73
356,2024-12-21,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,24,,58
357,2024-12-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,39,,0
357,2024-12-22,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,19,,0
358,2024-12-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,31,,0
358,2024-12-23,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,14,,0
359,2024-12-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,31,0,27,,0
359,2024-12-24,FUS-12,Fusível Fotônico de Painel,need-to-have,14,0,3,,0
360,2024-12-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,27,0,20,,0
360,2024-12-25,FUS-12,Fusível Fotônico de Painel,need-to-have,3,0,0,,0
361,2024-12-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,20,0,16,,0
361,2024-12-26,FUS-12,Fusível Fotônico de Painel,need-to-have,0,58,47,FUS-12-PO031,0
362,2024-12-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,16,0,10,,0
362,2024-12-27,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,42,,0
363,2024-12-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,10,0,5,,0
363,2024-12-28,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,35,,0
364,2024-12-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,5,0,2,,0
364,2024-12-29,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,26,,61
365,2024-12-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,2,0,0,,0
365,2024-12-30,FUS-12,Fusível Fotônico de Painel,need-to-have,26,0,21,,0
366,2024-12-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
366,2024-12-31,FUS-12,Fusível Fotônico de Painel,need-to-have,21,0,17,,0
367,2025-01-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
367,2025-01-01,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,8,,0
368,2025-01-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
368,2025-01-02,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,0,,0
369,2025-01-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
369,2025-01-03,FUS-12,Fusível Fotônico de Painel,need-to-have,0,61,56,FUS-12-PO032,0
370,2025-01-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
370,2025-01-04,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,51,,0
371,2025-01-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
371,2025-01-05,FUS-12,Fusível Fotônico de Painel,need-to-have,51,0,41,,0
372,2025-01-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
372,2025-01-06,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,34,,0
373,2025-01-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
373,2025-01-07,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,28,,68
374,2025-01-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,66,59,BMB-31-PO021,0
374,2025-01-08,FUS-12,Fusível Fotônico de Painel,need-to-have,28,0,22,,0
375,2025-01-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,59,0,53,,0
375,2025-01-09,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,13,,0
376,2025-01-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,53,0,47,,76
376,2025-01-10,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,6,,0
377,2025-01-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,47,0,41,,0
377,2025-01-11,FUS-12,Fusível Fotônico de Painel,need-to-have,6,0,0,,0
378,2025-01-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,41,0,34,,0
378,2025-01-12,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
379,2025-01-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,34,0,28,,0
379,2025-01-13,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
380,2025-01-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,28,0,20,,0
380,2025-01-14,FUS-12,Fusível Fotônico de Painel,need-to-have,0,68,61,FUS-12-PO033,0
381,2025-01-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,20,0,17,,0
381,2025-01-15,FUS-12,Fusível Fotônico de Painel,need-to-have,61,0,56,,0
382,2025-01-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,17,0,12,,0
382,2025-01-16,FUS-12,Fusível Fotônico de Painel,need-to-have,56,0,48,,0
383,2025-01-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,12,0,8,,0
383,2025-01-17,FUS-12,Fusível Fotônico de Painel,need-to-have,48,0,43,,0
384,2025-01-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,0,,0
384,2025-01-18,FUS-12,Fusível Fotônico de Painel,need-to-have,43,0,34,,0
385,2025-01-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
385,2025-01-19,FUS-12,Fusível Fotônico de Painel,need-to-have,34,0,25,,66
386,2025-01-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
386,2025-01-20,FUS-12,Fusível Fotônico de Painel,need-to-have,25,0,17,,0
387,2025-01-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
387,2025-01-21,FUS-12,Fusível Fotônico de Painel,need-to-have,17,0,11,,0
388,2025-01-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
388,2025-01-22,FUS-12,Fusível Fotônico de Painel,need-to-have,11,0,4,,0
389,2025-01-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,65,61,BMB-31-PO022,0
389,2025-01-23,FUS-12,Fusível Fotônico de Painel,need-to-have,4,0,0,,0
390,2025-01-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,61,0,56,,0
390,2025-01-24,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
391,2025-01-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,56,0,52,,0
391,2025-01-25,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
392,2025-01-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,44,,76
392,2025-01-26,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
393,2025-01-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,44,0,36,,0
393,2025-01-27,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
394,2025-01-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,36,0,30,,0
394,2025-01-28,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
395,2025-01-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,30,0,25,,0
395,2025-01-29,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
396,2025-01-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,25,0,17,,0
396,2025-01-30,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
397,2025-01-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,17,0,9,,0
397,2025-01-31,FUS-12,Fusível Fotônico de Painel,need-to-have,0,66,63,FUS-12-PO034,0
398,2025-02-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,9,0,0,,0
398,2025-02-01,FUS-12,Fusível Fotônico de Painel,need-to-have,63,0,52,,0
399,2025-02-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
399,2025-02-02,FUS-12,Fusível Fotônico de Painel,need-to-have,52,0,42,,0
400,2025-02-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
400,2025-02-03,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,32,,0
401,2025-02-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
401,2025-02-04,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,24,,58
402,2025-02-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
402,2025-02-05,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,16,,0
403,2025-02-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
403,2025-02-06,FUS-12,Fusível Fotônico de Painel,need-to-have,16,0,13,,0
404,2025-02-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
404,2025-02-07,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,5,,0
405,2025-02-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
405,2025-02-08,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
406,2025-02-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
406,2025-02-09,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
407,2025-02-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
407,2025-02-10,FUS-12,Fusível Fotônico de Painel,need-to-have,0,58,53,FUS-12-PO035,0
408,2025-02-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
408,2025-02-11,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,47,,0
409,2025-02-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
409,2025-02-12,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,47,,0
410,2025-02-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
410,2025-02-13,FUS-12,Fusível Fotônico de Painel,need-to-have,47,0,41,,0
411,2025-02-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
411,2025-02-14,FUS-12,Fusível Fotônico de Painel,need-to-have,41,0,35,,0
412,2025-02-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,76,74,BMB-31-PO023,0
412,2025-02-15,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,32,,0
413,2025-02-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,74,0,68,,0
413,2025-02-16,FUS-12,Fusível Fotônico de Painel,need-to-have,32,0,24,,64
414,2025-02-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,68,0,60,,0
414,2025-02-17,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,22,,0
415,2025-02-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,60,0,52,,0
415,2025-02-18,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,16,,0
416,2025-02-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,46,,78
416,2025-02-19,FUS-12,Fusível Fotônico de Painel,need-to-have,16,0,5,,0
417,2025-02-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,40,,0
417,2025-02-20,FUS-12,Fusível Fotônico de Painel,need-to-have,5,0,0,,0
418,2025-02-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,40,0,37,,0
418,2025-02-21,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
419,2025-02-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,37,0,29,,0
419,2025-02-22,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
420,2025-02-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,29,0,28,,0
420,2025-02-23,FUS-12,Fusível Fotônico de Painel,need-to-have,0,64,61,FUS-12-PO036,0
421,2025-02-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,28,0,24,,0
421,2025-02-24,FUS-12,Fusível Fotônico de Painel,need-to-have,61,0,52,,0
422,2025-02-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,24,0,15,,0
422,2025-02-25,FUS-12,Fusível Fotônico de Painel,need-to-have,52,0,46,,0
423,2025-02-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,15,0,8,,0
423,2025-02-26,FUS-12,Fusível Fotônico de Painel,need-to-have,46,0,38,,0
424,2025-02-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,8,0,3,,0
424,2025-02-27,FUS-12,Fusível Fotônico de Painel,need-to-have,38,0,33,,0
425,2025-02-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,3,0,0,,0
425,2025-02-28,FUS-12,Fusível Fotônico de Painel,need-to-have,33,0,30,,0
426,2025-03-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
426,2025-03-01,FUS-12,Fusível Fotônico de Painel,need-to-have,30,0,24,,63
427,2025-03-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
427,2025-03-02,FUS-12,Fusível Fotônico de Painel,need-to-have,24,0,18,,0
428,2025-03-03,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
428,2025-03-03,FUS-12,Fusível Fotônico de Painel,need-to-have,18,0,15,,0
429,2025-03-04,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
429,2025-03-04,FUS-12,Fusível Fotônico de Painel,need-to-have,15,0,8,,0
430,2025-03-05,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
430,2025-03-05,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,1,,0
431,2025-03-06,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
431,2025-03-06,FUS-12,Fusível Fotônico de Painel,need-to-have,1,0,0,,0
432,2025-03-07,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
432,2025-03-07,FUS-12,Fusível Fotônico de Painel,need-to-have,0,63,58,FUS-12-PO037,0
433,2025-03-08,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
433,2025-03-08,FUS-12,Fusível Fotônico de Painel,need-to-have,58,0,49,,0
434,2025-03-09,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
434,2025-03-09,FUS-12,Fusível Fotônico de Painel,need-to-have,49,0,42,,0
435,2025-03-10,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,0,0,,0
435,2025-03-10,FUS-12,Fusível Fotônico de Painel,need-to-have,42,0,35,,0
436,2025-03-11,BMB-31,Bomba Auxiliar de Refrigeração,must-have,0,70,62,BMB-31-PO024,0
436,2025-03-11,FUS-12,Fusível Fotônico de Painel,need-to-have,35,0,27,,65
437,2025-03-12,BMB-31,Bomba Auxiliar de Refrigeração,must-have,62,0,57,,0
437,2025-03-12,FUS-12,Fusível Fotônico de Painel,need-to-have,27,0,19,,0
438,2025-03-13,BMB-31,Bomba Auxiliar de Refrigeração,must-have,57,0,52,,0
438,2025-03-13,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,10,,0
439,2025-03-14,BMB-31,Bomba Auxiliar de Refrigeração,must-have,52,0,46,,69
439,2025-03-14,FUS-12,Fusível Fotônico de Painel,need-to-have,10,65,66,FUS-12-PO038,0
440,2025-03-15,BMB-31,Bomba Auxiliar de Refrigeração,must-have,46,0,42,,0
440,2025-03-15,FUS-12,Fusível Fotônico de Painel,need-to-have,66,0,57,,0
441,2025-03-16,BMB-31,Bomba Auxiliar de Refrigeração,must-have,42,0,39,,0
441,2025-03-16,FUS-12,Fusível Fotônico de Painel,need-to-have,57,0,49,,0
442,2025-03-17,BMB-31,Bomba Auxiliar de Refrigeração,must-have,39,0,35,,0
442,2025-03-17,FUS-12,Fusível Fotônico de Painel,need-to-have,49,0,37,,0
443,2025-03-18,BMB-31,Bomba Auxiliar de Refrigeração,must-have,35,0,30,,0
443,2025-03-18,FUS-12,Fusível Fotônico de Painel,need-to-have,37,0,30,,0
444,2025-03-19,BMB-31,Bomba Auxiliar de Refrigeração,must-have,30,0,23,,0
444,2025-03-19,FUS-12,Fusível Fotônico de Painel,need-to-have,30,0,22,,59
445,2025-03-20,BMB-31,Bomba Auxiliar de Refrigeração,must-have,23,0,16,,0
445,2025-03-20,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,19,,0
446,2025-03-21,BMB-31,Bomba Auxiliar de Refrigeração,must-have,16,62,72,BMB-31-PO025,0
446,2025-03-21,FUS-12,Fusível Fotônico de Painel,need-to-have,19,0,13,,0
447,2025-03-22,BMB-31,Bomba Auxiliar de Refrigeração,must-have,72,0,65,,0
447,2025-03-22,FUS-12,Fusível Fotônico de Painel,need-to-have,13,0,4,,0
448,2025-03-23,BMB-31,Bomba Auxiliar de Refrigeração,must-have,65,0,59,,0
448,2025-03-23,FUS-12,Fusível Fotônico de Painel,need-to-have,4,0,0,,0
449,2025-03-24,BMB-31,Bomba Auxiliar de Refrigeração,must-have,59,0,54,,0
449,2025-03-24,FUS-12,Fusível Fotônico de Painel,need-to-have,0,59,53,FUS-12-PO039,0
450,2025-03-25,BMB-31,Bomba Auxiliar de Refrigeração,must-have,54,0,47,,66
450,2025-03-25,FUS-12,Fusível Fotônico de Painel,need-to-have,53,0,46,,0
451,2025-03-26,BMB-31,Bomba Auxiliar de Refrigeração,must-have,47,0,42,,0
451,2025-03-26,FUS-12,Fusível Fotônico de Painel,need-to-have,46,0,39,,0
452,2025-03-27,BMB-31,Bomba Auxiliar de Refrigeração,must-have,42,0,37,,0
452,2025-03-27,FUS-12,Fusível Fotônico de Painel,need-to-have,39,0,28,,66
453,2025-03-28,BMB-31,Bomba Auxiliar de Refrigeração,must-have,37,0,32,,0
453,2025-03-28,FUS-12,Fusível Fotônico de Painel,need-to-have,28,0,22,,0
454,2025-03-29,BMB-31,Bomba Auxiliar de Refrigeração,must-have,32,0,26,,0
454,2025-03-29,FUS-12,Fusível Fotônico de Painel,need-to-have,22,0,16,,0
455,2025-03-30,BMB-31,Bomba Auxiliar de Refrigeração,must-have,26,0,22,,0
455,2025-03-30,FUS-12,Fusível Fotônico de Painel,need-to-have,16,0,8,,0
456,2025-03-31,BMB-31,Bomba Auxiliar de Refrigeração,must-have,22,0,18,,0
456,2025-03-31,FUS-12,Fusível Fotônico de Painel,need-to-have,8,0,0,,0
457,2025-04-01,BMB-31,Bomba Auxiliar de Refrigeração,must-have,18,0,14,,0
457,2025-04-01,FUS-12,Fusível Fotônico de Painel,need-to-have,0,0,0,,0
458,2025-04-02,BMB-31,Bomba Auxiliar de Refrigeração,must-have,14,0,7,,0
