day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
312,2024-11-07,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
313,2024-11-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,37,,71
313,2024-11-08,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
314,2024-11-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,37,0,31,,0
314,2024-11-09,LUM-02,Luminária Náutica de Convés,need-to-have,0,45,41,LUM-02-PO022,0
315,2024-11-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,31,0,24,,0
315,2024-11-10,LUM-02,Luminária Náutica de Convés,need-to-have,41,0,38,,0
316,2024-11-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,17,,0
316,2024-11-11,LUM-02,Luminária Náutica de Convés,need-to-have,38,0,37,,0
317,2024-11-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,17,0,5,,0
317,2024-11-12,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,33,,0
318,2024-11-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,5,0,0,,0
318,2024-11-13,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,28,,0
319,2024-11-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
319,2024-11-14,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,24,,45
320,2024-11-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
320,2024-11-15,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,22,,0
321,2024-11-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
321,2024-11-16,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,18,,0
322,2024-11-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
322,2024-11-17,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,12,,0
323,2024-11-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
323,2024-11-18,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,10,,0
324,2024-11-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
324,2024-11-19,LUM-02,Luminária Náutica de Convés,need-to-have,10,0,6,,0
325,2024-11-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
325,2024-11-20,LUM-02,Luminária Náutica de Convés,need-to-have,6,0,2,,0
326,2024-11-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
326,2024-11-21,LUM-02,Luminária Náutica de Convés,need-to-have,2,0,0,,0
327,2024-11-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
327,2024-11-22,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
328,2024-11-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,71,63,ETH-01-PO027,0
328,2024-11-23,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
329,2024-11-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,63,0,51,,0
329,2024-11-24,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
330,2024-11-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,40,,83
330,2024-11-25,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
331,2024-11-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,32,,0
331,2024-11-26,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
332,2024-11-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,26,,0
332,2024-11-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
333,2024-11-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,14,,0
333,2024-11-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,45,42,LUM-02-PO023,0
334,2024-11-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,8,,0
334,2024-11-29,LUM-02,Luminária Náutica de Convés,need-to-have,42,0,40,,0
335,2024-11-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,8,0,3,,0
335,2024-11-30,LUM-02,Luminária Náutica de Convés,need-to-have,40,0,34,,0
336,2024-12-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,3,0,0,,0
336,2024-12-01,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,31,,0
337,2024-12-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
337,2024-12-02,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,27,,44
338,2024-12-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
338,2024-12-03,LUM-02,Luminária Náutica de Convés,need-to-have,27,0,23,,0
339,2024-12-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
339,2024-12-04,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,19,,0
340,2024-12-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
340,2024-12-05,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,17,,0
341,2024-12-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,71,ETH-01-PO028,0
341,2024-12-06,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,12,,0
342,2024-12-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,71,0,63,,0
342,2024-12-07,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,8,,0
343,2024-12-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,63,0,54,,0
343,2024-12-08,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,8,,0
344,2024-12-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,54,0,45,,0
344,2024-12-09,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,5,,0
345,2024-12-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,45,0,40,,77
345,2024-12-10,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,1,,0
346,2024-12-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,34,,0
346,2024-12-11,LUM-02,Luminária Náutica de Convés,need-to-have,1,0,0,,0
347,2024-12-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,34,0,28,,0
347,2024-12-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,44,41,LUM-02-PO024,0
348,2024-12-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,28,0,20,,0
348,2024-12-13,LUM-02,Luminária Náutica de Convés,need-to-have,41,0,38,,0
349,2024-12-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,20,0,11,,0
349,2024-12-14,LUM-02,Luminária Náutica de Convés,need-to-have,38,0,35,,0
350,2024-12-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,11,0,1,,0
350,2024-12-15,LUM-02,Luminária Náutica de Convés,need-to-have,35,0,31,,0
351,2024-12-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,1,77,73,ETH-01-PO029,0
351,2024-12-16,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,24,,43
352,2024-12-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,73,0,67,,0
352,2024-12-17,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,19,,0
353,2024-12-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,67,0,59,,0
353,2024-12-18,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,14,,0
354,2024-12-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,59,0,51,,0
354,2024-12-19,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,13,,0
355,2024-12-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,43,,72
355,2024-12-20,LUM-02,Luminária Náutica de Convés,need-to-have,13,0,7,,0
356,2024-12-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,43,0,36,,0
356,2024-12-21,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,0,,0
357,2024-12-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,36,0,26,,0
357,2024-12-22,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
358,2024-12-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,14,,0
358,2024-12-23,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
359,2024-12-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,3,,0
359,2024-12-24,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
360,2024-12-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,3,0,0,,0
360,2024-12-25,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
361,2024-12-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
361,2024-12-26,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
362,2024-12-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
362,2024-12-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
363,2024-12-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,72,65,ETH-01-PO030,0
363,2024-12-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
364,2024-12-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,65,0,60,,0
364,2024-12-29,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
365,2024-12-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,60,0,54,,0
365,2024-12-30,LUM-02,Luminária Náutica de Convés,need-to-have,0,43,37,LUM-02-PO025,0
366,2024-12-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,54,0,48,,0
366,2024-12-31,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,34,,0
367,2025-01-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,48,0,38,,75
367,2025-01-01,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,33,,0
368,2025-01-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,38,0,30,,0
368,2025-01-02,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,28,,0
369,2025-01-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,30,0,22,,0
369,2025-01-03,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,22,,41
370,2025-01-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,22,0,12,,0
370,2025-01-04,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,21,,0
371,2025-01-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,12,0,3,,0
371,2025-01-05,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,19,,0
372,2025-01-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,3,0,0,,0
372,2025-01-06,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,17,,0
373,2025-01-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
373,2025-01-07,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,16,,0
374,2025-01-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
374,2025-01-08,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,12,,0
375,2025-01-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
375,2025-01-09,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,8,,0
376,2025-01-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,75,69,ETH-01-PO031,0
376,2025-01-10,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,2,,0
377,2025-01-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,69,0,61,,0
377,2025-01-11,LUM-02,Luminária Náutica de Convés,need-to-have,2,0,0,,0
378,2025-01-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,61,0,54,,0
378,2025-01-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
379,2025-01-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,54,0,45,,0
379,2025-01-13,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
380,2025-01-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,45,0,35,,87
380,2025-01-14,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
381,2025-01-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,35,0,24,,0
381,2025-01-15,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
382,2025-01-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,14,,0
382,2025-01-16,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
383,2025-01-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,0,,0
383,2025-01-17,LUM-02,Luminária Náutica de Convés,need-to-have,0,41,39,LUM-02-PO026,0
384,2025-01-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
384,2025-01-18,LUM-02,Luminária Náutica de Convés,need-to-have,39,0,33,,0
385,2025-01-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
385,2025-01-19,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,30,,0
386,2025-01-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
386,2025-01-20,LUM-02,Luminária Náutica de Convés,need-to-have,30,0,25,,45
387,2025-01-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
387,2025-01-21,LUM-02,Luminária Náutica de Convés,need-to-have,25,0,22,,0
388,2025-01-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
388,2025-01-22,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,16,,0
389,2025-01-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
389,2025-01-23,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,11,,0
390,2025-01-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
390,2025-01-24,LUM-02,Luminária Náutica de Convés,need-to-have,11,0,5,,0
391,2025-01-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
391,2025-01-25,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,3,,0
392,2025-01-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,87,76,ETH-01-PO032,0
392,2025-01-26,LUM-02,Luminária Náutica de Convés,need-to-have,3,0,0,,0
393,2025-01-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,76,0,70,,0
393,2025-01-27,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
394,2025-01-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,70,0,64,,0
394,2025-01-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
395,2025-01-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,64,0,56,,0
395,2025-01-29,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
396,2025-01-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,46,,0
396,2025-01-30,LUM-02,Luminária Náutica de Convés,need-to-have,0,40,33,LUM-02-PO027,0
397,2025-01-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,46,0,39,,85
397,2025-01-31,LUM-02,Luminária Náutica de Convés,need-to-have,33,0,29,,0
398,2025-02-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,39,0,32,,0
398,2025-02-01,LUM-02,Luminária Náutica de Convés,need-to-have,29,0,26,,38
399,2025-02-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,26,,0
399,2025-02-02,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,23,,0
400,2025-02-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,18,,0
400,2025-02-03,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,18,,0
401,2025-02-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,18,0,12,,0
401,2025-02-04,LUM-02,Luminária Náutica de Convés,need-to-have,18,0,12,,0
402,2025-02-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,12,0,4,,0
402,2025-02-05,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,10,,0
403,2025-02-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,4,0,0,,0
403,2025-02-06,LUM-02,Luminária Náutica de Convés,need-to-have,10,0,5,,0
404,2025-02-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
404,2025-02-07,LUM-02,Luminária Náutica de Convés,need-to-have,5,0,0,,0
405,2025-02-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
405,2025-02-08,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
406,2025-02-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
406,2025-02-09,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
407,2025-02-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
407,2025-02-10,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
408,2025-02-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
408,2025-02-11,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
409,2025-02-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
409,2025-02-12,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
410,2025-02-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
410,2025-02-13,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
411,2025-02-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
411,2025-02-14,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
412,2025-02-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,85,77,ETH-01-PO033,0
412,2025-02-15,LUM-02,Luminária Náutica de Convés,need-to-have,0,32,26,LUM-02-PO028,41
413,2025-02-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,77,0,68,,0
413,2025-02-16,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,23,,0
414,2025-02-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,68,0,63,,0
414,2025-02-17,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,19,,0
415,2025-02-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,63,0,51,,0
415,2025-02-18,LUM-02,Luminária Náutica de Convés,need-to-have,19,0,14,,0
416,2025-02-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,38,,83
416,2025-02-19,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,9,,0
417,2025-02-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,38,0,26,,0
417,2025-02-20,LUM-02,Luminária Náutica de Convés,need-to-have,9,0,4,,0
418,2025-02-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,26,0,16,,0
418,2025-02-21,LUM-02,Luminária Náutica de Convés,need-to-have,4,41,40,LUM-02-PO029,0
419,2025-02-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,16,0,8,,0
419,2025-02-22,LUM-02,Luminária Náutica de Convés,need-to-have,40,0,36,,0
420,2025-02-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,8,0,1,,0
420,2025-02-23,LUM-02,Luminária Náutica de Convés,need-to-have,36,0,31,,0
421,2025-02-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,1,0,0,,0
421,2025-02-24,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,26,,45
422,2025-02-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
422,2025-02-25,LUM-02,Luminária Náutica de Convés,need-to-have,26,0,22,,0
423,2025-02-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
423,2025-02-26,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,20,,0
424,2025-02-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
424,2025-02-27,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,17,,0
425,2025-02-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
425,2025-02-28,LUM-02,Luminária Náutica de Convés,need-to-have,17,0,12,,0
426,2025-03-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,77,ETH-01-PO034,0
426,2025-03-01,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,9,,0
427,2025-03-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,77,0,65,,0
427,2025-03-02,LUM-02,Luminária Náutica de Convés,need-to-have,9,0,9,,0
428,2025-03-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,65,0,56,,0
428,2025-03-03,LUM-02,Luminária Náutica de Convés,need-to-have,9,40,43,LUM-02-PO030,0
429,2025-03-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,56,0,51,,0
429,2025-03-04,LUM-02,Luminária Náutica de Convés,need-to-have,43,0,37,,0
430,2025-03-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,40,,72
430,2025-03-05,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,32,,0
431,2025-03-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,40,0,32,,0
431,2025-03-06,LUM-02,Luminária Náutica de Convés,need-to-have,32,0,28,,0
432,2025-03-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,32,0,24,,0
432,2025-03-07,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,24,,45
433,2025-03-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,24,0,16,,0
433,2025-03-08,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,22,,0
434,2025-03-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,16,0,6,,0
434,2025-03-09,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,20,,0
435,2025-03-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,6,0,0,,0
435,2025-03-10,LUM-02,Luminária Náutica de Convés,need-to-have,20,0,16,,0
436,2025-03-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
436,2025-03-11,LUM-02,Luminária Náutica de Convés,need-to-have,16,0,12,,0
437,2025-03-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,72,65,ETH-01-PO035,0
437,2025-03-12,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,8,,0
438,2025-03-13,ETH-01,Éter Hidráulico Grau Abissal,must-have,65,0,55,,0
438,2025-03-13,LUM-02,Luminária Náutica de Convés,need-to-have,8,0,5,,0
439,2025-03-14,ETH-01,Éter Hidráulico Grau Abissal,must-have,55,0,44,,83
439,2025-03-14,LUM-02,Luminária Náutica de Convés,need-to-have,5,45,48,LUM-02-PO031,0
440,2025-03-15,ETH-01,Éter Hidráulico Grau Abissal,must-have,44,0,34,,0
440,2025-03-15,LUM-02,Luminária Náutica de Convés,need-to-have,48,0,46,,0
441,2025-03-16,ETH-01,Éter Hidráulico Grau Abissal,must-have,34,0,25,,0
441,2025-03-16,LUM-02,Luminária Náutica de Convés,need-to-have,46,0,40,,0
442,2025-03-17,ETH-01,Éter Hidráulico Grau Abissal,must-have,25,0,14,,0
442,2025-03-17,LUM-02,Luminária Náutica de Convés,need-to-have,40,0,37,,0
443,2025-03-18,ETH-01,Éter Hidráulico Grau Abissal,must-have,14,0,6,,0
443,2025-03-18,LUM-02,Luminária Náutica de Convés,need-to-have,37,0,32,,0
444,2025-03-19,ETH-01,Éter Hidráulico Grau Abissal,must-have,6,0,0,,0
444,2025-03-19,LUM-02,Luminária Náutica de Convés,need-to-have,32,0,31,,0
445,2025-03-20,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
445,2025-03-20,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,28,,0
446,2025-03-21,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
446,2025-03-21,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,24,,41
447,2025-03-22,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,83,79,ETH-01-PO036,0
447,2025-03-22,LUM-02,Luminária Náutica de Convés,need-to-have,24,0,21,,0
448,2025-03-23,ETH-01,Éter Hidráulico Grau Abissal,must-have,79,0,71,,0
448,2025-03-23,LUM-02,Luminária Náutica de Convés,need-to-have,21,0,14,,0
449,2025-03-24,ETH-01,Éter Hidráulico Grau Abissal,must-have,71,0,65,,0
449,2025-03-24,LUM-02,Luminária Náutica de Convés,need-to-have,14,0,12,,0
450,2025-03-25,ETH-01,Éter Hidráulico Grau Abissal,must-have,65,0,57,,0
450,2025-03-25,LUM-02,Luminária Náutica de Convés,need-to-have,12,0,7,,0
451,2025-03-26,ETH-01,Éter Hidráulico Grau Abissal,must-have,57,0,51,,0
451,2025-03-26,LUM-02,Luminária Náutica de Convés,need-to-have,7,0,3,,0
452,2025-03-27,ETH-01,Éter Hidráulico Grau Abissal,must-have,51,0,39,,75
452,2025-03-27,LUM-02,Luminária Náutica de Convés,need-to-have,3,0,0,,0
453,2025-03-28,ETH-01,Éter Hidráulico Grau Abissal,must-have,39,0,29,,0
453,2025-03-28,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
454,2025-03-29,ETH-01,Éter Hidráulico Grau Abissal,must-have,29,0,23,,0
454,2025-03-29,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
455,2025-03-30,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,11,,0
455,2025-03-30,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
456,2025-03-31,ETH-01,Éter Hidráulico Grau Abissal,must-have,11,0,2,,0
456,2025-03-31,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
457,2025-04-01,ETH-01,Éter Hidráulico Grau Abissal,must-have,2,0,0,,0
457,2025-04-01,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
458,2025-04-02,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,60,50,ETH-01-PO037,0
458,2025-04-02,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
459,2025-04-03,ETH-01,Éter Hidráulico Grau Abissal,must-have,50,0,43,,75
459,2025-04-03,LUM-02,Luminária Náutica de Convés,need-to-have,0,0,0,,0
460,2025-04-04,ETH-01,Éter Hidráulico Grau Abissal,must-have,43,0,36,,0
460,2025-04-04,LUM-02,Luminária Náutica de Convés,need-to-have,0,41,38,LUM-02-PO032,0
461,2025-04-05,ETH-01,Éter Hidráulico Grau Abissal,must-have,36,0,30,,0
461,2025-04-05,LUM-02,Luminária Náutica de Convés,need-to-have,38,0,34,,0
462,2025-04-06,ETH-01,Éter Hidráulico Grau Abissal,must-have,30,0,23,,0
462,2025-04-06,LUM-02,Luminária Náutica de Convés,need-to-have,34,0,31,,0
463,2025-04-07,ETH-01,Éter Hidráulico Grau Abissal,must-have,23,0,16,,0
463,2025-04-07,LUM-02,Luminária Náutica de Convés,need-to-have,31,0,28,,0
464,2025-04-08,ETH-01,Éter Hidráulico Grau Abissal,must-have,16,0,10,,0
464,2025-04-08,LUM-02,Luminária Náutica de Convés,need-to-have,28,0,27,,40
465,2025-04-09,ETH-01,Éter Hidráulico Grau Abissal,must-have,10,0,0,,0
465,2025-04-09,LUM-02,Luminária Náutica de Convés,need-to-have,27,0,23,,0
466,2025-04-10,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,0,0,,0
466,2025-04-10,LUM-02,Luminária Náutica de Convés,need-to-have,23,0,22,,0
467,2025-04-11,ETH-01,Éter Hidráulico Grau Abissal,must-have,0,75,62,ETH-01-PO038,0
467,2025-04-11,LUM-02,Luminária Náutica de Convés,need-to-have,22,0,18,,0
468,2025-04-12,ETH-01,Éter Hidráulico Grau Abissal,must-have,62,0,51,,0
