day,date,sku,item_name,criticality,opening_stock,receipts_qty,closing_stock,po_ids_received,order_placed_qty
312,2024-11-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
313,2024-11-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,15,,0
313,2024-11-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
314,2024-11-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
314,2024-11-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
315,2024-11-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,8,,0
315,2024-11-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,58,51,VLV-11-PO023,0
316,2024-11-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,5,,0
316,2024-11-11,VLV-11,Válvula de Pressão dos Porões,must-have,51,0,46,,0
317,2024-11-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,0,,0
317,2024-11-12,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,39,,61
318,2024-11-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
318,2024-11-13,VLV-11,Válvula de Pressão dos Porões,must-have,39,0,32,,0
319,2024-11-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
319,2024-11-14,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,25,,0
320,2024-11-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
320,2024-11-15,VLV-11,Válvula de Pressão dos Porões,must-have,25,0,20,,0
321,2024-11-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
321,2024-11-16,VLV-11,Válvula de Pressão dos Porões,must-have,20,0,18,,0
322,2024-11-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,44,38,CAB-07-PO024,0
322,2024-11-17,VLV-11,Válvula de Pressão dos Porões,must-have,18,0,10,,0
323,2024-11-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,38,0,35,,0
323,2024-11-18,VLV-11,Válvula de Pressão dos Porões,must-have,10,0,3,,0
324,2024-11-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,35,0,29,,0
324,2024-11-19,VLV-11,Válvula de Pressão dos Porões,must-have,3,0,0,,0
325,2024-11-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,24,,44
325,2024-11-20,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
326,2024-11-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,20,,0
326,2024-11-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
327,2024-11-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,15,,0
327,2024-11-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
328,2024-11-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
328,2024-11-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
329,2024-11-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,8,,0
329,2024-11-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
330,2024-11-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,6,,0
330,2024-11-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
331,2024-11-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,3,,0
331,2024-11-26,VLV-11,Válvula de Pressão dos Porões,must-have,0,52,47,VLV-11-PO024,0
332,2024-11-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,44,44,CAB-07-PO025,0
332,2024-11-27,VLV-11,Válvula de Pressão dos Porões,must-have,47,0,41,,0
333,2024-11-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,44,0,38,,0
333,2024-11-28,VLV-11,Válvula de Pressão dos Porões,must-have,41,0,36,,67
334,2024-11-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,38,0,34,,0
334,2024-11-29,VLV-11,Válvula de Pressão dos Porões,must-have,36,0,32,,0
335,2024-11-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,29,,0
335,2024-11-30,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,27,,0
336,2024-12-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,25,,40
336,2024-12-01,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,21,,0
337,2024-12-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,25,0,20,,0
337,2024-12-02,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,12,,0
338,2024-12-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,14,,0
338,2024-12-03,VLV-11,Válvula de Pressão dos Porões,must-have,12,0,5,,0
339,2024-12-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,14,0,6,,0
339,2024-12-04,VLV-11,Válvula de Pressão dos Porões,must-have,5,0,0,,0
340,2024-12-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,4,,0
340,2024-12-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
341,2024-12-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,1,,0
341,2024-12-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
342,2024-12-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,1,0,0,,0
342,2024-12-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
343,2024-12-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
343,2024-12-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,67,61,VLV-11-PO025,0
344,2024-12-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
344,2024-12-09,VLV-11,Válvula de Pressão dos Porões,must-have,61,0,55,,0
345,2024-12-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
345,2024-12-10,VLV-11,Válvula de Pressão dos Porões,must-have,55,0,51,,0
346,2024-12-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
346,2024-12-11,VLV-11,Válvula de Pressão dos Porões,must-have,51,0,46,,0
347,2024-12-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,40,32,CAB-07-PO026,0
347,2024-12-12,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,42,,0
348,2024-12-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,25,,41
348,2024-12-13,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,37,,59
349,2024-12-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,25,0,19,,0
349,2024-12-14,VLV-11,Válvula de Pressão dos Porões,must-have,37,0,31,,0
350,2024-12-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,15,,0
350,2024-12-15,VLV-11,Válvula de Pressão dos Porões,must-have,31,0,26,,0
351,2024-12-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,11,,0
351,2024-12-16,VLV-11,Válvula de Pressão dos Porões,must-have,26,0,22,,0
352,2024-12-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,8,,0
352,2024-12-17,VLV-11,Válvula de Pressão dos Porões,must-have,22,0,17,,0
353,2024-12-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,1,,0
353,2024-12-18,VLV-11,Válvula de Pressão dos Porões,must-have,17,0,13,,0
354,2024-12-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,1,0,0,,0
354,2024-12-19,VLV-11,Válvula de Pressão dos Porões,must-have,13,0,7,,0
355,2024-12-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
355,2024-12-20,VLV-11,Válvula de Pressão dos Porões,must-have,7,0,0,,0
356,2024-12-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
356,2024-12-21,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
357,2024-12-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
357,2024-12-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
358,2024-12-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
358,2024-12-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
359,2024-12-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
359,2024-12-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
360,2024-12-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
360,2024-12-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,50,45,VLV-11-PO026,0
361,2024-12-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
361,2024-12-26,VLV-11,Válvula de Pressão dos Porões,must-have,45,0,43,,0
362,2024-12-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
362,2024-12-27,VLV-11,Válvula de Pressão dos Porões,must-have,43,0,34,,69
363,2024-12-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,33,29,CAB-07-PO027,0
363,2024-12-28,VLV-11,Válvula de Pressão dos Porões,must-have,34,0,32,,0
364,2024-12-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,23,,42
364,2024-12-29,VLV-11,Válvula de Pressão dos Porões,must-have,32,0,27,,0
365,2024-12-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,15,,0
365,2024-12-30,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,24,,0
366,2024-12-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,11,,0
366,2024-12-31,VLV-11,Válvula de Pressão dos Porões,must-have,24,0,19,,0
367,2025-01-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,6,,0
367,2025-01-01,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,11,,0
368,2025-01-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,3,,0
368,2025-01-02,VLV-11,Válvula de Pressão dos Porões,must-have,11,0,7,,0
369,2025-01-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
369,2025-01-03,VLV-11,Válvula de Pressão dos Porões,must-have,7,0,4,,0
370,2025-01-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
370,2025-01-04,VLV-11,Válvula de Pressão dos Porões,must-have,4,0,0,,0
371,2025-01-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
371,2025-01-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
372,2025-01-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
372,2025-01-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
373,2025-01-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
373,2025-01-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
374,2025-01-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
374,2025-01-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
375,2025-01-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
375,2025-01-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
376,2025-01-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
376,2025-01-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
377,2025-01-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
377,2025-01-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,62,58,VLV-11-PO027,0
378,2025-01-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
378,2025-01-12,VLV-11,Válvula de Pressão dos Porões,must-have,58,0,52,,0
379,2025-01-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,38,CAB-07-PO028,0
379,2025-01-13,VLV-11,Válvula de Pressão dos Porões,must-have,52,0,46,,0
380,2025-01-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,38,0,28,,0
380,2025-01-14,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,39,,60
381,2025-01-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,26,,42
381,2025-01-15,VLV-11,Válvula de Pressão dos Porões,must-have,39,0,31,,0
382,2025-01-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,22,,0
382,2025-01-16,VLV-11,Válvula de Pressão dos Porões,must-have,31,0,24,,0
383,2025-01-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,21,,0
383,2025-01-17,VLV-11,Válvula de Pressão dos Porões,must-have,24,0,19,,0
384,2025-01-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,16,,0
384,2025-01-18,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,14,,0
385,2025-01-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,16,0,10,,0
385,2025-01-19,VLV-11,Válvula de Pressão dos Porões,must-have,14,0,6,,0
386,2025-01-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,4,,0
386,2025-01-20,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,2,,0
387,2025-01-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,0,,0
387,2025-01-21,VLV-11,Válvula de Pressão dos Porões,must-have,2,0,0,,0
388,2025-01-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
388,2025-01-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
389,2025-01-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
389,2025-01-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
390,2025-01-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
390,2025-01-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,60,53,VLV-11-PO028,0
391,2025-01-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
391,2025-01-25,VLV-11,Válvula de Pressão dos Porões,must-have,53,0,47,,0
392,2025-01-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,36,CAB-07-PO029,0
392,2025-01-26,VLV-11,Válvula de Pressão dos Porões,must-have,47,0,41,,0
393,2025-01-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,36,0,29,,0
393,2025-01-27,VLV-11,Válvula de Pressão dos Porões,must-have,41,0,33,,62
394,2025-01-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,27,,0
394,2025-01-28,VLV-11,Válvula de Pressão dos Porões,must-have,33,0,27,,0
395,2025-01-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,27,0,22,,39
395,2025-01-29,VLV-11,Válvula de Pressão dos Porões,must-have,27,0,21,,0
396,2025-01-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,20,,0
396,2025-01-30,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,16,,0
397,2025-01-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,20,0,12,,0
397,2025-01-31,VLV-11,Válvula de Pressão dos Porões,must-have,16,0,6,,0
398,2025-02-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,8,,0
398,2025-02-01,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,2,,0
399,2025-02-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,4,,0
399,2025-02-02,VLV-11,Válvula de Pressão dos Porões,must-have,2,50,42,VLV-11-PO029,0
400,2025-02-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,4,0,0,,0
400,2025-02-03,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,39,,71
401,2025-02-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
401,2025-02-04,VLV-11,Válvula de Pressão dos Porões,must-have,39,0,35,,0
402,2025-02-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
402,2025-02-05,VLV-11,Válvula de Pressão dos Porões,must-have,35,0,29,,0
403,2025-02-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
403,2025-02-06,VLV-11,Válvula de Pressão dos Porões,must-have,29,0,21,,0
404,2025-02-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
404,2025-02-07,VLV-11,Válvula de Pressão dos Porões,must-have,21,0,16,,0
405,2025-02-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
405,2025-02-08,VLV-11,Válvula de Pressão dos Porões,must-have,16,0,11,,0
406,2025-02-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
406,2025-02-09,VLV-11,Válvula de Pressão dos Porões,must-have,11,0,3,,0
407,2025-02-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
407,2025-02-10,VLV-11,Válvula de Pressão dos Porões,must-have,3,0,0,,0
408,2025-02-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
408,2025-02-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
409,2025-02-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,39,35,CAB-07-PO030,0
409,2025-02-12,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
410,2025-02-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,35,0,33,,0
410,2025-02-13,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
411,2025-02-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,33,0,29,,0
411,2025-02-14,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
412,2025-02-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,26,,39
412,2025-02-15,VLV-11,Válvula de Pressão dos Porões,must-have,0,71,66,VLV-11-PO030,0
413,2025-02-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,24,,0
413,2025-02-16,VLV-11,Válvula de Pressão dos Porões,must-have,66,0,62,,0
414,2025-02-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,24,0,18,,0
414,2025-02-17,VLV-11,Válvula de Pressão dos Porões,must-have,62,0,59,,0
415,2025-02-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,18,0,11,,0
415,2025-02-18,VLV-11,Válvula de Pressão dos Porões,must-have,59,0,52,,0
416,2025-02-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,11,0,5,,0
416,2025-02-19,VLV-11,Válvula de Pressão dos Porões,must-have,52,0,48,,0
417,2025-02-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,1,,0
417,2025-02-20,VLV-11,Válvula de Pressão dos Porões,must-have,48,0,40,,69
418,2025-02-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,1,0,0,,0
418,2025-02-21,VLV-11,Válvula de Pressão dos Porões,must-have,40,0,31,,0
419,2025-02-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
419,2025-02-22,VLV-11,Válvula de Pressão dos Porões,must-have,31,0,25,,0
420,2025-02-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
420,2025-02-23,VLV-11,Válvula de Pressão dos Porões,must-have,25,0,20,,0
421,2025-02-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
421,2025-02-24,VLV-11,Válvula de Pressão dos Porões,must-have,20,0,14,,0
422,2025-02-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
422,2025-02-25,VLV-11,Válvula de Pressão dos Porões,must-have,14,0,6,,0
423,2025-02-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,39,34,CAB-07-PO031,0
423,2025-02-26,VLV-11,Válvula de Pressão dos Porões,must-have,6,0,0,,0
424,2025-02-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,34,0,31,,0
424,2025-02-27,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
425,2025-02-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,31,0,27,,0
425,2025-02-28,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
426,2025-03-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,27,0,22,,42
426,2025-03-01,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
427,2025-03-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,17,,0
427,2025-03-02,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
428,2025-03-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,17,0,12,,0
428,2025-03-03,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
429,2025-03-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,5,,0
429,2025-03-04,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
430,2025-03-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,0,,0
430,2025-03-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
431,2025-03-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
431,2025-03-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
432,2025-03-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
432,2025-03-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
433,2025-03-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
433,2025-03-08,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
434,2025-03-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
434,2025-03-09,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
435,2025-03-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,42,39,CAB-07-PO032,0
435,2025-03-10,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
436,2025-03-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,39,0,32,,0
436,2025-03-11,VLV-11,Válvula de Pressão dos Porões,must-have,0,69,64,VLV-11-PO031,0
437,2025-03-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,32,0,29,,0
437,2025-03-12,VLV-11,Válvula de Pressão dos Porões,must-have,64,0,54,,0
438,2025-03-13,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,26,,40
438,2025-03-13,VLV-11,Válvula de Pressão dos Porões,must-have,54,0,46,,0
439,2025-03-14,CAB-07,Cabo Trançado de Sinalização,need-to-have,26,0,21,,0
439,2025-03-14,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,38,,65
440,2025-03-15,CAB-07,Cabo Trançado de Sinalização,need-to-have,21,0,19,,0
440,2025-03-15,VLV-11,Válvula de Pressão dos Porões,must-have,38,0,28,,0
441,2025-03-16,CAB-07,Cabo Trançado de Sinalização,need-to-have,19,0,15,,0
441,2025-03-16,VLV-11,Válvula de Pressão dos Porões,must-have,28,0,24,,0
442,2025-03-17,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,12,,0
442,2025-03-17,VLV-11,Válvula de Pressão dos Porões,must-have,24,0,19,,0
443,2025-03-18,CAB-07,Cabo Trançado de Sinalização,need-to-have,12,0,7,,0
443,2025-03-18,VLV-11,Válvula de Pressão dos Porões,must-have,19,0,12,,0
444,2025-03-19,CAB-07,Cabo Trançado de Sinalização,need-to-have,7,0,3,,0
444,2025-03-19,VLV-11,Válvula de Pressão dos Porões,must-have,12,0,10,,0
445,2025-03-20,CAB-07,Cabo Trançado de Sinalização,need-to-have,3,0,0,,0
445,2025-03-20,VLV-11,Válvula de Pressão dos Porões,must-have,10,0,2,,0
446,2025-03-21,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
446,2025-03-21,VLV-11,Válvula de Pressão dos Porões,must-have,2,0,0,,0
447,2025-03-22,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,32,29,CAB-07-PO033,0
447,2025-03-22,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
448,2025-03-23,CAB-07,Cabo Trançado de Sinalização,need-to-have,29,0,23,,40
448,2025-03-23,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
449,2025-03-24,CAB-07,Cabo Trançado de Sinalização,need-to-have,23,0,15,,0
449,2025-03-24,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
450,2025-03-25,CAB-07,Cabo Trançado de Sinalização,need-to-have,15,0,13,,0
450,2025-03-25,VLV-11,Válvula de Pressão dos Porões,must-have,0,65,58,VLV-11-PO032,0
451,2025-03-26,CAB-07,Cabo Trançado de Sinalização,need-to-have,13,0,10,,0
451,2025-03-26,VLV-11,Válvula de Pressão dos Porões,must-have,58,0,51,,0
452,2025-03-27,CAB-07,Cabo Trançado de Sinalização,need-to-have,10,0,6,,0
452,2025-03-27,VLV-11,Válvula de Pressão dos Porões,must-have,51,0,42,,0
453,2025-03-28,CAB-07,Cabo Trançado de Sinalização,need-to-have,6,0,2,,0
453,2025-03-28,VLV-11,Válvula de Pressão dos Porões,must-have,42,0,37,,62
454,2025-03-29,CAB-07,Cabo Trançado de Sinalização,need-to-have,2,0,0,,0
454,2025-03-29,VLV-11,Válvula de Pressão dos Porões,must-have,37,0,30,,0
455,2025-03-30,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
455,2025-03-30,VLV-11,Válvula de Pressão dos Porões,must-have,30,0,23,,0
456,2025-03-31,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,40,35,CAB-07-PO034,0
456,2025-03-31,VLV-11,Válvula de Pressão dos Porões,must-have,23,0,10,,0
457,2025-04-01,CAB-07,Cabo Trançado de Sinalização,need-to-have,35,0,31,,0
457,2025-04-01,VLV-11,Válvula de Pressão dos Porões,must-have,10,0,3,,0
458,2025-04-02,CAB-07,Cabo Trançado de Sinalização,need-to-have,31,0,28,,0
458,2025-04-02,VLV-11,Válvula de Pressão dos Porões,must-have,3,0,0,,0
459,2025-04-03,CAB-07,Cabo Trançado de Sinalização,need-to-have,28,0,25,,47
459,2025-04-03,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
460,2025-04-04,CAB-07,Cabo Trançado de Sinalização,need-to-have,25,0,22,,0
460,2025-04-04,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
461,2025-04-05,CAB-07,Cabo Trançado de Sinalização,need-to-have,22,0,13,,0
461,2025-04-05,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
462,2025-04-06,CAB-07,Cabo Trançado de Sinalização,need-to-have,13,0,8,,0
462,2025-04-06,VLV-11,Válvula de Pressão dos Porões,must-have,0,0,0,,0
463,2025-04-07,CAB-07,Cabo Trançado de Sinalização,need-to-have,8,0,5,,0
463,2025-04-07,VLV-11,Válvula de Pressão dos Porões,must-have,0,62,56,VLV-11-PO033,0
464,2025-04-08,CAB-07,Cabo Trançado de Sinalização,need-to-have,5,0,0,,0
464,2025-04-08,VLV-11,Válvula de Pressão dos Porões,must-have,56,0,52,,0
465,2025-04-09,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
465,2025-04-09,VLV-11,Válvula de Pressão dos Porões,must-have,52,0,46,,0
466,2025-04-10,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
466,2025-04-10,VLV-11,Válvula de Pressão dos Porões,must-have,46,0,39,,58
467,2025-04-11,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
467,2025-04-11,VLV-11,Válvula de Pressão dos Porões,must-have,39,0,36,,0
468,2025-04-12,CAB-07,Cabo Trançado de Sinalização,need-to-have,0,0,0,,0
